"","rank","id","user_id","user_login","user_name","game_id","game_name","type","title","viewer_count","started_at","language","thumbnail_url","tag_ids","is_mature"
"1","1","40329280265","127661213","callmetog","CallMeTOG","514858","League of Legends: Wild Rift","live","im stressed out !silence","133","2022-10-10T15:06:00Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_callmetog-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"2","2","46161875660","782168204","ktee140","KTee140","514858","League of Legends: Wild Rift","live","Losing Brain Cells Enjoyer","19","2022-10-10T13:21:56Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_ktee140-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"3","3","46161870140","85699403","hatakewr","HatakeWR","514858","League of Legends: Wild Rift","live","[EU] whatever you like","11","2022-10-10T13:19:51Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_hatakewr-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"4","4","39931486216","80976150","fasusasu","Fasusasu","514858","League of Legends: Wild Rift","live","[EU] Grandmaster support 130 games 63,8 % wr mental training done. Elgato working finally!! Just having fun !clip","9","2022-10-10T14:17:49Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_fasusasu-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"5","5","47282679309","152586770","jeremiahhhh_","jeremiahhhh_","514858","League of Legends: Wild Rift","live","(NA) bagel enjoyer","3","2022-10-10T15:15:07Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_jeremiahhhh_-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"6","6","46162209516","836190450","wdkatcreated","wdkatcreated","514858","League of Legends: Wild Rift","live","Ex Chall Smurfing from Plat to Gm in 3 Days KatOtp","3","2022-10-10T15:15:43Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_wdkatcreated-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"7","7","39931607192","774881140","cruicu","cruicu","514858","League of Legends: Wild Rift","live","Wild Rift | Season ends soon | Playing for fun","2","2022-10-10T14:48:38Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_cruicu-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"8","8","41374166971","623580852","diegoclyde","diegoclyde","514858","League of Legends: Wild Rift","live","LETS CLIMB TO CHALLENGER ON WILD RIFT I NEGATIVE CHAT WILL BE FORGIVEN","2","2022-10-10T15:20:39Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_diegoclyde-{width}x{height}.jpg","list(""0c7fba97-7a4e-4582-8515-f604027164db"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"9","9","40328615289","46246378","obarnabus","oBarnabus","514858","League of Legends: Wild Rift","live","gabba gool","1","2022-10-10T06:02:06Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_obarnabus-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"10","10","47282566877","674176646","bigjohn019","Bigjohn019","514858","League of Legends: Wild Rift","live","Climbing before season end","1","2022-10-10T14:29:58Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_bigjohn019-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"11","11","39755662343","150487978","mingyew0720","mingyew0720","514858","League of Legends: Wild Rift","live","CAN WE REACH MASTER BEFORE SEASON END?","1","2022-10-10T15:47:43Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_mingyew0720-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"12","12","39755554439","833524922","unknownvirus666","unknownvirus666","514858","League of Legends: Wild Rift","live","2 to 4 games not in the mood to play","1","2022-10-10T15:03:01Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_unknownvirus666-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"13","13","39931675800","86685781","giero_dhs","Giero_DHs","514858","League of Legends: Wild Rift","live","Practice jngl on smurf.","1","2022-10-10T15:03:30Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_giero_dhs-{width}x{height}.jpg","list(""8282259b-a997-4c63-b908-24027f64ac9a"", ""e1a43486-eee5-4f36-9ee6-76e72af00180"", ""8486f56b-8677-44f7-8004-000295391524"", ""dcf598ca-b5de-47d4-af33-ecabe9eaeee1"", ""340f150f-3371-4055-9350-5c559ea913ca"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"14","14","39931847384","474760644","trolofleon","trolofleon","514858","League of Legends: Wild Rift","live","🔴Welcome guys!!! I hope to enjoy livestream,pushing rank😁😁🔴","1","2022-10-10T15:42:34Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_trolofleon-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"15","15","41374102027","556152606","hislaggyness","hislaggyness","514858","League of Legends: Wild Rift","live","So low","1","2022-10-10T14:40:30Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_hislaggyness-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"16","16","39755661079","265076165","gyuuki11","Gyuuki11","514858","League of Legends: Wild Rift","live","SEA | [ADC MAIN] Master Tier Buzzer Beater","1","2022-10-10T15:47:05Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_gyuuki11-{width}x{height}.jpg","list(""e1a43486-eee5-4f36-9ee6-76e72af00180"", ""8282259b-a997-4c63-b908-24027f64ac9a"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"17","17","40329398377","516579934","silverleafe123","silverleafe123","514858","League of Legends: Wild Rift","live","Noob GM. Playing with viewers.","1","2022-10-10T15:48:11Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_silverleafe123-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""ac763b17-7bea-4632-9eb4-d106689ff409"")","FALSE"
"18","18","39931773208","796567833","11thmonk","11thmonk","514858","League of Legends: Wild Rift","live","[EU-PL/EN] Polish Grandmaster Jungler in action","1","2022-10-10T15:25:49Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_11thmonk-{width}x{height}.jpg","list(""afc8211a-8eee-48b8-9e18-212f22f657db"", ""340f150f-3371-4055-9350-5c559ea913ca"", ""81e9d348-82e5-4c4f-a140-d2b3779b912d"", ""589c4c39-a3cc-41fa-b70c-bf0b735fa21f"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"19","19","39931648504","740645799","debanana1","debanana1","514858","League of Legends: Wild Rift","live","Wild Rift Grandmaster EU, having fun","1","2022-10-10T14:58:16Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_debanana1-{width}x{height}.jpg","list(""2193eee1-b8f0-43bd-a6d9-dba8a67528a1"", ""afc8211a-8eee-48b8-9e18-212f22f657db"", ""dcf598ca-b5de-47d4-af33-ecabe9eaeee1"", ""1eba3cfe-51cc-460a-8259-bc8bb987f904"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"20","20","39931820392","473477774","hall_toy","hall_toy","514858","League of Legends: Wild Rift","live","Мобильная трансляция hall_toy","1","2022-10-10T15:36:17Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_hall_toy-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"21","21","40329346729","797681781","husier_daddy","husier_daddy","514858","League of Legends: Wild Rift","live","Queuing Ranked. Come Say Hi :D","1","2022-10-10T15:29:43Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_husier_daddy-{width}x{height}.jpg","list(""e1a43486-eee5-4f36-9ee6-76e72af00180"", ""e90b5f6e-4c6e-4003-885b-4d0d5adeb580"", ""1eba3cfe-51cc-460a-8259-bc8bb987f904"", ""8282259b-a997-4c63-b908-24027f64ac9a"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"22","22","41374227691","836303024","combolee","combolee","514858","League of Legends: Wild Rift","live","bronze to challenger day 2 lee only","0","2022-10-10T15:58:21Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_combolee-{width}x{height}.jpg","list(""e1a43486-eee5-4f36-9ee6-76e72af00180"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"23","23","47282809453","615097209","kage0420","kage0420","514858","League of Legends: Wild Rift","live","My climb from Master to Challenger!!!","0","2022-10-10T16:01:37Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_kage0420-{width}x{height}.jpg","list(""1eba3cfe-51cc-460a-8259-bc8bb987f904"", ""ff56eeeb-99ed-4a60-93fc-0b3f05d8661e"", ""8486f56b-8677-44f7-8004-000295391524"", ""e1a43486-eee5-4f36-9ee6-76e72af00180"", ""79713d37-6d2e-4953-b55b-8f47bb9caf72"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"24","24","40329429065","799609940","magicmrkreepr","magicmrkreepr","514858","League of Legends: Wild Rift","live","Rip and Dipp","0","2022-10-10T15:58:05Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_magicmrkreepr-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"25","1","46165856204","25395392","itzstu4rt","iTzSTU4RT","514858","League of Legends: Wild Rift","live","The Wild Circuit EMEA: Ocean Cup 🔥  !OceanCupBracket !newvid !org","294","2022-10-11T16:01:03Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_itzstu4rt-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"26","2","46166405068","151905065","imthedoom","ImtheDoom","514858","League of Legends: Wild Rift","live","i play adc","166","2022-10-11T17:53:29Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_imthedoom-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"27","3","40334246585","127661213","callmetog","CallMeTOG","514858","League of Legends: Wild Rift","live","*short* Birthday Stream | Challenger Jungle","67","2022-10-11T17:44:16Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_callmetog-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"28","4","46165967820","173725474","creammymufffin","CreammyMufffin","514858","League of Legends: Wild Rift","live","Rifting with only big bundas","31","2022-10-11T16:29:07Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_creammymufffin-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"29","5","47288330717","464425854","mealswr","MealsWR","514858","League of Legends: Wild Rift","live","BRINGING BACK KIMUMU WINSTREAK","11","2022-10-11T18:56:53Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_mealswr-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"30","6","39935571864","63944063","bega101","Bega101","514858","League of Legends: Wild Rift","live","Ocean Cup round 3 & 4 - Bega POV [180s delay]","10","2022-10-11T15:54:24Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_bega101-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"31","7","41377934683","29314677","diabl069","Diabl069","514858","League of Legends: Wild Rift","live","[En-Es] Na server,  tomatoes tomato","5","2022-10-11T15:25:40Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_diabl069-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""e1a43486-eee5-4f36-9ee6-76e72af00180"", ""81e9d348-82e5-4c4f-a140-d2b3779b912d"", ""adc4a830-07f5-457b-95e5-5ab6cc1f9af3"", ""1b2dd9ce-f199-4018-9249-7d4a079d2cdb"", ""ad18ee82-c0b2-46d4-b4f9-d45994443bd7"")","TRUE"
"32","8","41378136251","101224201","bradabing","BradaBing","514858","League of Legends: Wild Rift","live","Get In Here!! I'm Not Late...You're Early! | 🥶 🍦 BING CHILLING 🥶 🍦","5","2022-10-11T17:22:03Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_bradabing-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"33","9","47287763533","490503710","dsv_atilas","DSV_ATILAS","514858","League of Legends: Wild Rift","live","Baron Lane Tournament Practice","4","2022-10-11T15:36:28Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_dsv_atilas-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"34","10","40333809977","39902456","doggerop","DoggerOP","514858","League of Legends: Wild Rift","live","hai guys im still alive vayne one trick enabled (GM ADC main)","3","2022-10-11T15:22:14Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_doggerop-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"35","11","46165833052","751548997","nerfsiak","nerfsiak","514858","League of Legends: Wild Rift","live","Boost Duo to Master","2","2022-10-11T15:56:08Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_nerfsiak-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"36","12","41378217931","716330010","vforgod","VforGOD","514858","League of Legends: Wild Rift","live","Taking LP with ease","2","2022-10-11T18:05:46Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_vforgod-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","TRUE"
"37","13","47288368781","160026394","enigma_ios","enigma_ios","514858","League of Legends: Wild Rift","live","Abusing Thresh in Challenger | !enigma","1","2022-10-11T19:06:30Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_enigma_ios-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","TRUE"
"38","14","46166692988","176191372","fallstudle","FallsTudle","514858","League of Legends: Wild Rift","live","latenight movie","1","2022-10-11T18:30:30Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_fallstudle-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"39","15","39936154920","834449926","yokyawild","YokyaWild","514858","League of Legends: Wild Rift","live","League of Legends Wild Rift (from Worst to Best)","1","2022-10-11T17:44:23Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_yokyawild-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"40","16","40334456377","809290310","aykozvaldo","aykozvaldo","514858","League of Legends: Wild Rift","live","lol de celula","1","2022-10-11T18:43:30Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_aykozvaldo-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"41","17","39936382728","235506724","gitarowiec1","gitarowiec1","514858","League of Legends: Wild Rift","live","Nocna Liga PL","1","2022-10-11T18:38:48Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_gitarowiec1-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"42","18","47288352029","496416928","rayderr14","rayderr14","514858","League of Legends: Wild Rift","live","MASTERS TODAY!! LAST DAY OF SEASON LETS CLIMB!","1","2022-10-11T19:01:56Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_rayderr14-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","TRUE"
"43","19","39936320264","791603384","kittylunaxo","kittylunaxo","514858","League of Legends: Wild Rift","live","Hey everyone ^^ Playing on EU server","1","2022-10-11T18:24:29Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_kittylunaxo-{width}x{height}.jpg","list(""8ba227ca-073c-46a7-b3cc-193e52c5ab4d"", ""ac763b17-7bea-4632-9eb4-d106689ff409"", ""ad18ee82-c0b2-46d4-b4f9-d45994443bd7"", ""52d7e4cc-633d-46f5-818c-bb59102d9549"", ""83341063-b1f1-4340-a0c5-ffcad0257920"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"44","20","41378230843","180660386","ionlyduo","ionlyduo","514858","League of Legends: Wild Rift","live","road to master’s","1","2022-10-11T18:12:47Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_ionlyduo-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"45","21","40334493641","820258288","yori_pollofrito","yori_pollofrito","514858","League of Legends: Wild Rift","live","partida clasificatoria","1","2022-10-11T18:54:25Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_yori_pollofrito-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"46","22","39936512168","778074349","aftermann1","aftermann1","514858","League of Legends: Wild Rift","live","HIDE ON BULGARIA WILD RIFT","1","2022-10-11T19:06:04Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_aftermann1-{width}x{height}.jpg","list(""ac763b17-7bea-4632-9eb4-d106689ff409"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"47","23","39936513352","740645799","debanana1","debanana1","514858","League of Legends: Wild Rift","live","Wild Rift Grandmaster EU, having fun","1","2022-10-11T19:06:18Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_debanana1-{width}x{height}.jpg","list(""2193eee1-b8f0-43bd-a6d9-dba8a67528a1"", ""afc8211a-8eee-48b8-9e18-212f22f657db"", ""dcf598ca-b5de-47d4-af33-ecabe9eaeee1"", ""1eba3cfe-51cc-460a-8259-bc8bb987f904"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"48","24","46166705516","836625501","virginiassllims","virginiassllims","514858","League of Legends: Wild Rift","live","игрулечки","0","2022-10-11T18:32:12Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_virginiassllims-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"49","25","39936549704","108014671","thefat_jewish","TheFat_Jewish","514858","League of Legends: Wild Rift","live","ForsakeN Wild Rift Master Support","0","2022-10-11T19:13:10Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_thefat_jewish-{width}x{height}.jpg","list(""e1a43486-eee5-4f36-9ee6-76e72af00180"", ""1eba3cfe-51cc-460a-8259-bc8bb987f904"", ""dcf598ca-b5de-47d4-af33-ecabe9eaeee1"", ""ff56eeeb-99ed-4a60-93fc-0b3f05d8661e"", ""8486f56b-8677-44f7-8004-000295391524"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"50","26","47288386893","836632694","rifatmoba","rifatmoba","514858","League of Legends: Wild Rift","live","wild rift AHRI playing Mid","0","2022-10-11T19:11:41Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_rifatmoba-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"51","27","47288381837","17433954","maddog006","maddog006","514858","League of Legends: Wild Rift","live","The Wildest Rift! #LIVE","0","2022-10-11T19:10:09Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_maddog006-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"52","1","47289473373","68527845","ijokerog","iJokerOG","514858","League of Legends: Wild Rift","live","THE FINAL PUSH. CHALLENGER SOON? (#GutterGang🦝)","115","2022-10-11T22:58:02Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_ijokerog-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"53","2","41379360315","771484858","jatmeows","JatMeows","514858","League of Legends: Wild Rift","live","🌙 NEW PEAK UNLOCKED! MASTER JAT 🌙  !Socials !Discord !Guild","33","2022-10-12T00:39:23Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_jatmeows-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"54","3","40337310377","833484538","egirlpersy","EgirlPersy","514858","League of Legends: Wild Rift","live","* <3 Late night streaming w/ Egirlpersy + outfit showcase :3","4","2022-10-12T04:39:38Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_egirlpersy-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"55","4","39759092807","836285442","kuyaiko","kuyaiko","514858","League of Legends: Wild Rift","live","English | Tagalog | Wild Rift | Dragon Lane | Highest Rank Challenger Alpha#ADC : Grandmaster King Bob#Smrf : Diamond 3","3","2022-10-12T04:05:17Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_kuyaiko-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"56","5","41380400603","271804851","krezedge","Krezedge","514858","League of Legends: Wild Rift","live","League of Legend WildRift | Ranking","2","2022-10-12T03:58:43Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_krezedge-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","TRUE"
"57","6","39937494232","195195059","dan_nick","Dan_nick","514858","League of Legends: Wild Rift","live","Let's go ranked solo, diamond 4 (let's have fun together 😍)","2","2022-10-12T04:39:55Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_dan_nick-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"58","7","41380589963","77038510","bryannguyenus","Bryannguyenus","514858","League of Legends: Wild Rift","live","Rboyz","1","2022-10-12T04:51:24Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_bryannguyenus-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"59","8","47290578893","814106785","tazimus","Tazimus","514858","League of Legends: Wild Rift","live","Last ditch pushy for D2. Trist main 6k champ score.","1","2022-10-12T01:30:33Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_tazimus-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","TRUE"
"60","9","41379948075","174948605","madzskyofficial","madzskyofficial","514858","League of Legends: Wild Rift","live","ORAYT!","1","2022-10-12T02:08:34Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_madzskyofficial-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","TRUE"
"61","10","39759150823","834302652","imchicoph","imchicoph","514858","League of Legends: Wild Rift","live","Hi Guys if you Watching this Streaming Follow me Just for Fun Follow My Channel Thank you","1","2022-10-12T04:44:24Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_imchicoph-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""8282259b-a997-4c63-b908-24027f64ac9a"", ""ac763b17-7bea-4632-9eb4-d106689ff409"", ""8ba227ca-073c-46a7-b3cc-193e52c5ab4d"", ""411e3710-decb-46fa-8f15-b4089a4441a5"", ""ad18ee82-c0b2-46d4-b4f9-d45994443bd7"")","FALSE"
"62","11","39759045911","835383217","lnemesisli","lnemesisli","514858","League of Legends: Wild Rift","live","Nothing to see here.","1","2022-10-12T03:31:18Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_lnemesisli-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"63","12","39937512760","776676935","akshan007","akshan007","514858","League of Legends: Wild Rift","live","how to play akshan 100% wild rift","1","2022-10-12T05:03:49Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_akshan007-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"64","13","41380079035","617410132","jasonlive310","jasonlive310","514858","League of Legends: Wild Rift","live","Diamond! Last Day of the Season! Legendary Rank! NA 18+","1","2022-10-12T02:39:35Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_jasonlive310-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""ff56eeeb-99ed-4a60-93fc-0b3f05d8661e"", ""8486f56b-8677-44f7-8004-000295391524"", ""26301bb2-91a3-4272-8a9b-5bcea6db0fcd"")","FALSE"
"65","14","46168140652","70964338","zykfrield","zykfrield","514858","League of Legends: Wild Rift","live","lol","1","2022-10-12T03:19:06Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_zykfrield-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"66","15","46168171132","400264358","r3dh3ead","r3dh3ead","514858","League of Legends: Wild Rift","live","I survived hurricane Ian, volunteering to help those in need | NA Ranked","1","2022-10-12T04:19:25Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_r3dh3ead-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","TRUE"
"67","16","41380399611","833319235","alpacaboy92","AlpacaBoy92","514858","League of Legends: Wild Rift","live","hi","1","2022-10-12T03:58:22Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_alpacaboy92-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"68","17","39759174935","732282760","winteronapril","winteronapril","514858","League of Legends: Wild Rift","live","Wildrift","1","2022-10-12T04:59:45Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_winteronapril-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"69","18","41380597387","51854494","meekout","Meekout","514858","League of Legends: Wild Rift","live","wild rift rank soloq supp/adc currently emerald 2","1","2022-10-12T04:53:41Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_meekout-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"70","19","47291333965","35797191","the_real_gcb_","the_real_gcb_","514858","League of Legends: Wild Rift","live","Diamond 3, End of Season","1","2022-10-12T03:33:30Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_the_real_gcb_-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"71","20","46168176188","821868568","hirisk187","HiRisk187","514858","League of Legends: Wild Rift","live","اثنين عصير خبز و واحد سندويش برتقال","1","2022-10-12T04:29:29Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_hirisk187-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"72","21","46168191948","678855913","tickelmeomen","tickelmeomen","514858","League of Legends: Wild Rift","live","tickelmeomen","0","2022-10-12T05:02:24Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_tickelmeomen-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"73","22","39759170007","836731811","dmnizedl","dmnizedl","514858","League of Legends: Wild Rift","live","Wildrift Ph","0","2022-10-12T04:56:47Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_dmnizedl-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
