"","rank","id","user_id","user_login","user_name","game_id","game_name","type","title","viewer_count","started_at","language","thumbnail_url","tag_ids","is_mature"
"1170","71","39925549560","546964797","mikelya_hatsumy","Mikelya_Hatsumy","513181","Genshin Impact","live","[EN/JP/ITA] Drops On! Where are my scarabs? Finishing archon quest","6","2022-10-08T22:33:18Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_mikelya_hatsumy-{width}x{height}.jpg","list(""c2542d6d-cd10-4532-919b-3d19f30a768b"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1171","72","41367656171","37707740","lilywinter3","lilywinter3","513181","Genshin Impact","live","Chill Surprise Saturday Stream with Variety Content!!!  Come hang out; We dont bite...hard!!!! (Follower goal:218/300) !socials  #PAA4Life","6","2022-10-08T22:31:31Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_lilywinter3-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c834d89e-1811-47ed-b429-395b6fbc7412"", ""3575df89-da01-4fc1-939c-b5465093ed04"", ""54b544af-2d0e-4d17-a653-78e3f6fc1fc8"", ""83341063-b1f1-4340-a0c5-ffcad0257920"", ""8bbdb07d-df18-4f82-a928-04a9003e9a7e"")","FALSE"
"1172","73","47273675565","127632166","kaijindagger","KaijinDagger","513181","Genshin Impact","live","I'm new. Who dis?","6","2022-10-08T22:31:13Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_kaijindagger-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1173","74","47273258013","816412562","nixynixfaux","NixyNixFaux","513181","Genshin Impact","live","Doin some Random Shit Per Normal . Come join if you dare~","6","2022-10-08T21:12:34Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_nixynixfaux-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1174","75","39925251368","196276270","codeerr","CodeErr","513181","Genshin Impact","live","Hey, Version 3.1 is out! - Time to get some new shit done","6","2022-10-08T20:59:11Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_codeerr-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","FALSE"
"1175","76","41367106059","588946447","rachdumber","rachdumber","513181","Genshin Impact","live","[EU23] a funky stream with a funky special guest!! second save file explorin' ♡ !discord !cc","5","2022-10-08T19:27:22Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_rachdumber-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","TRUE"
"1176","77","47272788557","130163344","jbird623","JBird623","513181","Genshin Impact","live","is this what they mean when they say ""genshin whale"" | !discord","5","2022-10-08T19:42:34Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_jbird623-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","TRUE"
"1177","78","40321180393","484955072","kaiya_bou","kaiya_bou","513181","Genshin Impact","live","More buff men and women in Genshin pls!  !muslim !GenshinImpact !JustChatting","5","2022-10-08T21:30:07Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_kaiya_bou-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"", ""6606e54c-f92d-40f6-8257-74977889ccdd"", ""adc4a830-07f5-457b-95e5-5ab6cc1f9af3"", ""b8530a6f-b080-4110-8f71-fcccf2994b5a"", ""6131f3f8-67aa-4c2d-b9c3-daa8f95a850e"")","FALSE"
"1178","79","47273532445","489417612","zchic95","zchic95","513181","Genshin Impact","live","🤩  Questing & Exploring⚔️","5","2022-10-08T22:04:51Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_zchic95-{width}x{height}.jpg","list(""c2542d6d-cd10-4532-919b-3d19f30a768b"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","TRUE"
"1179","80","47273845533","519943448","goddess_miyuki_hinode","Goddess_Miyuki_Hinode","513181","Genshin Impact","live","Genshin Streamer Event! Drops!","5","2022-10-08T23:00:57Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_goddess_miyuki_hinode-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","TRUE"
"1180","81","47273737245","59713737","umbraserpens","UmbraSerpens","513181","Genshin Impact","live","TUNE IN FOR FREE PRIMOGEMS!","5","2022-10-08T22:42:51Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_umbraserpens-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","TRUE"
"1181","82","41367403803","409311110","lavahgurl","LavahGurl","513181","Genshin Impact","live","COZY SATURDAY! GENSHIN IMPACT! AR 50 <3 let's FIGHT!","5","2022-10-08T21:09:28Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_lavahgurl-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1182","83","46156794972","232701661","solo_turbotabby","solo_turbotabby","513181","Genshin Impact","live","💜 [PS4 Pro] UK gamergirl & emote artists =^-.-^= 💜😻 genshin epic code: turbotabby 💜","5","2022-10-08T21:47:38Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_solo_turbotabby-{width}x{height}.jpg","list(""c2542d6d-cd10-4532-919b-3d19f30a768b"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1183","84","47272422893","161654111","yecktan","YeckTan","513181","Genshin Impact","live","{AR60} THE GREAT ARANARA QUEST 4 CHARITY! Genshin Fundraiser Stream. I donation = One Quest!","5","2022-10-08T18:31:31Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_yecktan-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1184","85","40320029401","31477298","earnix","Earnix","513181","Genshin Impact","live","They picked the wrong test subject. w/Lightfall /  !achievement","5","2022-10-08T17:40:10Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_earnix-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1185","86","47273795725","118217238","devilyuu","devilyuu","513181","Genshin Impact","live","AR 57 | scaramouche scaramouche scaramouche  | !discord","5","2022-10-08T22:53:33Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_devilyuu-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","FALSE"
"1186","87","39924090328","802102415","yrtarvt","YrtarVT","513181","Genshin Impact","live","Genshin Adventure #31 | Daily Tasks and the Floof heads off to Inazuma. | Part 1/?","5","2022-10-08T16:58:22Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_yrtarvt-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","TRUE"
"1187","88","41367803323","701010857","ayanevt","ayanevt","513181","Genshin Impact","live","[Drops Enabled] Building our harem of waifus (¯︶¯) !commands !discord !lurk","5","2022-10-08T23:18:22Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_ayanevt-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","TRUE"
"1188","89","46156219004","603886037","indecisivegremlin","IndecisiveGremlin","513181","Genshin Impact","live","Genshin 3.1 Event and Archon Quest!","5","2022-10-08T19:34:41Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_indecisivegremlin-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","FALSE"
"1189","90","41367778667","233162379","aerialfalcon","AerialFalcon","513181","Genshin Impact","live","Playing some Genshin with Alphaczar - !drops enabled!!!!","5","2022-10-08T23:10:26Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_aerialfalcon-{width}x{height}.jpg","list(""c2542d6d-cd10-4532-919b-3d19f30a768b"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""cc8d5abb-39c9-4942-a1ee-e1558512119e"", ""2193eee1-b8f0-43bd-a6d9-dba8a67528a1"", ""81e9d348-82e5-4c4f-a140-d2b3779b912d"", ""8bbdb07d-df18-4f82-a928-04a9003e9a7e"")","FALSE"
"1190","91","41367777291","62898811","alphaczar","AlphaCzar","513181","Genshin Impact","live","I NEED BEETLES !drops","5","2022-10-08T23:09:58Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_alphaczar-{width}x{height}.jpg","list(""c2542d6d-cd10-4532-919b-3d19f30a768b"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""8bbdb07d-df18-4f82-a928-04a9003e9a7e"", ""81e9d348-82e5-4c4f-a140-d2b3779b912d"", ""cc8d5abb-39c9-4942-a1ee-e1558512119e"", ""67259b26-ff83-444e-9d3c-faab390df16f"", ""52d7e4cc-633d-46f5-818c-bb59102d9549"")","TRUE"
"1191","92","39924538088","167140926","animequeen87","AnimeQueen87","513181","Genshin Impact","live","Second try to play some Genshin Impact!!","5","2022-10-08T18:20:57Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_animequeen87-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","TRUE"
"1192","93","47273773117","424565806","mundanearcane","MundaneArcane","513181","Genshin Impact","live","Lets farm and chat shall we! (18+)","5","2022-10-08T22:49:35Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_mundanearcane-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","TRUE"
"1193","94","47273497597","85370573","stella_celestia","Stella_Celestia","513181","Genshin Impact","live","Festivals End (Genshin Impact) !discord !music !lurk","5","2022-10-08T21:59:11Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_stella_celestia-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""8bbdb07d-df18-4f82-a928-04a9003e9a7e"", ""9e1c4d59-fb88-4b42-99ce-b2776358c547"", ""509d720a-1b07-4c03-a1b8-20ab0f3ceb7f"", ""52d7e4cc-633d-46f5-818c-bb59102d9549"", ""cc8d5abb-39c9-4942-a1ee-e1558512119e"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","TRUE"
"1194","95","47273520029","135846140","terra_seraphim","Terra_Seraphim","513181","Genshin Impact","live","Slaughtering Hilichurls with Medley_Lark","5","2022-10-08T22:02:40Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_terra_seraphim-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1195","96","40321752217","446836384","christina_tea","christina_tea","513181","Genshin Impact","live","continuing archon quest!! i think there's still drops too if you haven't gotten em all ⋆ ˚｡⋆୨୧˚ | !discord !kofi","5","2022-10-08T23:14:10Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_christina_tea-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","FALSE"
"1196","97","47272886909","779083411","kissakuma","Kissakuma","513181","Genshin Impact","live","[Ar 60] Lets Talk About Stuff","5","2022-10-08T20:01:08Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_kissakuma-{width}x{height}.jpg","list(""c2542d6d-cd10-4532-919b-3d19f30a768b"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1197","98","46156899244","404198467","k_naycha","K_NAYCHA","513181","Genshin Impact","live","Bedge Impact","5","2022-10-08T22:22:04Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_k_naycha-{width}x{height}.jpg","list(""c2542d6d-cd10-4532-919b-3d19f30a768b"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1198","99","41367486923","631388147","trinitythr333","TrinityThr333","513181","Genshin Impact","live","🟢😃Hi ! 🟢","5","2022-10-08T21:36:22Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_trinitythr333-{width}x{height}.jpg","list(""c2542d6d-cd10-4532-919b-3d19f30a768b"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1199","100","47273322557","779561786","cirus__xx","cirus__xx","513181","Genshin Impact","live","[EN/ESP] farming for cyno because im broke","5","2022-10-08T21:25:32Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_cirus__xx-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1200","1","41370529227","47485986","sekapoko","Sekapoko","513181","Genshin Impact","live","ONLY EXLPORATION BACKSEATERS ALLOWED Account !Review & Character !Rateme !3.1 !GG !DropsS","1639","2022-10-09T16:03:18Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_sekapoko-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","FALSE"
"1201","2","41370121371","82373831","mortdog","Mortdog","513181","Genshin Impact","live","#sponsored Genshin Impact by Mortdog's daughter","1629","2022-10-09T12:24:51Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_mortdog-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1202","3","40324559833","78989410","zajef77","Zajef77","513181","Genshin Impact","live","coop","1218","2022-10-09T15:42:16Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_zajef77-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","FALSE"
"1203","4","46159455660","445502178","leahkitties","leahkitties","513181","Genshin Impact","live","《VTuber》 giveaway and drops! chill genshin","296","2022-10-09T17:00:27Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_leahkitties-{width}x{height}.jpg","list(""c2542d6d-cd10-4532-919b-3d19f30a768b"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1204","5","47276885229","40016988","jammyz","jammyz","513181","Genshin Impact","live","[DROPS ENABLED] the most chill stream CLICK NOW | @jammyzx | !discord !socials !server","208","2022-10-09T12:38:51Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_jammyz-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1205","6","46159608556","32393428","sincerelylyn","SincerelyLyn","513181","Genshin Impact","live","[ar 50] [drops enabled!] BACK FROM OKTOBERFEST!!! NO TWITCH CON NA GOERS ALLOWED ❌❌❌☠❌❌","188","2022-10-09T17:30:05Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_sincerelylyn-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","FALSE"
"1206","7","40325133513","48947783","me2oon","Me2oon","513181","Genshin Impact","live","🔴!DROPS 🎵 IF I LAUGH WE RESET SPIRAL PART 2 🎵 !help for acc help","179","2022-10-09T17:59:13Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_me2oon-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","FALSE"
"1207","8","39928211992","73735538","cantaperme","CantaPerMe","513181","Genshin Impact","live","F12 Abyss with Lv1 1* weapons only & desert exploration","178","2022-10-09T15:34:46Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_cantaperme-{width}x{height}.jpg","list(""c2542d6d-cd10-4532-919b-3d19f30a768b"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1208","9","47277067229","160866289","justjaremi","JustJaremi","513181","Genshin Impact","live","(DROPS) BIRTHDAY STREAM! ૮₍ ´• ˕ •` ₎ა - !kofi !twitter !discord !Instagram","126","2022-10-09T14:03:48Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_justjaremi-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"", ""0cef8341-8c67-481f-95a8-325932a6699c"", ""4c15e802-ee32-4145-8375-28ca39cd6560"", ""5f399c46-3d61-421e-94ae-1b4ef87e47b7"", ""8bbdb07d-df18-4f82-a928-04a9003e9a7e"", ""96b6073f-450d-4248-8ed4-988e28f3f759"")","FALSE"
"1209","10","41371006587","584522314","derozava","DerozaVA","513181","Genshin Impact","live","pre-work end of the week grind !discord !carrd","92","2022-10-09T19:05:22Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_derozava-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","TRUE"
"1210","11","39752826823","506697511","kotokirou","KotokiRou","513181","Genshin Impact","live","Amber levels up 90🎀EN/JP 夜配信しなかったら✨12時40分起床…✨","89","2022-10-09T15:55:01Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_kotokirou-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","FALSE"
"1211","12","39753128967","214780179","timothyrandy","timothyrandy","513181","Genshin Impact","live","🎁 [2x DROPS ON] FREE Abyss Clears Help for you! Type --> !Abyss -  Official Genshin Impact Drops","88","2022-10-09T19:04:56Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_timothyrandy-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","TRUE"
"1212","13","39752683159","731393000","elabearie","elabearie","513181","Genshin Impact","live","[DROPS] ✰MINI 2K CELEBRATION!💖✰ 1 WELKIN / 50 VIEWERS + MAYBE PHASMO? AMONGUS? | !discord !socials !fish","78","2022-10-09T15:00:20Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_elabearie-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","FALSE"
"1213","14","40324851401","641148846","herohayo","Herohayo","513181","Genshin Impact","live","[ORB TUBER] FREE ABYSS - Chill Event Time! Follow!","74","2022-10-09T16:56:38Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_herohayo-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","FALSE"
"1214","15","47278363997","437244795","daemonv2","DaemonV2","513181","Genshin Impact","live","[drops] lazy Sundays","67","2022-10-09T19:05:31Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_daemonv2-{width}x{height}.jpg","list(""c2542d6d-cd10-4532-919b-3d19f30a768b"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1215","16","40325147529","141562099","kono","Kono","513181","Genshin Impact","live","Radish here radish where radish everywhere[drops]!PERMADEATH","63","2022-10-09T18:01:51Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_kono-{width}x{height}.jpg","list(""c2542d6d-cd10-4532-919b-3d19f30a768b"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""81df4005-f654-40b2-9fc0-9fd767bc8e3e"", ""d47ba636-e313-4887-ad18-237ef81a5161"", ""52d7e4cc-633d-46f5-818c-bb59102d9549"", ""06ab147d-91b6-4c7f-83e4-2b337d2780d5"", ""67259b26-ff83-444e-9d3c-faab390df16f"")","FALSE"
"1216","17","40324686169","135100150","velcria","Velcria","513181","Genshin Impact","live","🔴DROPS & Giveaway |【AR 48】2k Followers!!","50","2022-10-09T16:15:25Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_velcria-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","TRUE"
"1217","18","40325134009","754183072","tiadischannel","TiadisChannel","513181","Genshin Impact","live","[DROPS] 100% the desert","41","2022-10-09T17:59:19Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_tiadischannel-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","FALSE"
"1218","19","41370671003","547556931","teenytanuki","teenytanuki","513181","Genshin Impact","live","Teapot Help! (‾◡◝) Road to 3k follows! //  !discord !socials","40","2022-10-09T17:02:10Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_teenytanuki-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"", ""c2542d6d-cd10-4532-919b-3d19f30a768b"")","TRUE"
"1219","20","40324192697","611256512","roxandstone","RoxAndStone","513181","Genshin Impact","live","♡ hi i love razor! ♡ do we think i'm gonna cry at this event? ♡","39","2022-10-09T13:41:44Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_roxandstone-{width}x{height}.jpg","list(""c2542d6d-cd10-4532-919b-3d19f30a768b"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1220","21","39753177959","692645545","babywangcruz","BabyWangCruz","513181","Genshin Impact","live","DROPS ON streaming for primos lol","39","2022-10-09T19:54:08Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_babywangcruz-{width}x{height}.jpg","list(""c2542d6d-cd10-4532-919b-3d19f30a768b"", ""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","FALSE"
"1221","22","47278394157","122805565","emoshimo","emoshimo","513181","Genshin Impact","live","I am once again asking for your primogems (no i havent used this title before)","31","2022-10-09T19:10:48Z","en","https://static-cdn.jtvnw.net/previews-ttv/live_user_emoshimo-{width}x{height}.jpg","list(""6ea6bca4-4712-4ab9-a906-e3336a9d8039"")","TRUE"
